ID,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
E02002123,2.2858972571000002,4.4957171095,8.5136875969,9.004427946,6.4593787826,5.6071784289,7.268087556699999,3.3331502359,4.692864913399999,5.8182971727999995
E02002124,36.5931969888,47.8982498357,58.5772497289,82.7005510345,81.9911896543,71.8687866277,91.46443403239999,108.7360410565,103.4363384207,123.1988641059
E02002125,9.1462633496,14.4858701178,21.8391669419,25.8417737795,28.9324013073,23.530390149099997,22.4873485475,28.7953813369,33.1849709248,34.113908793
E02002126,19.409544117,30.347122661300002,31.6168627278,44.1873955994,41.245619451799996,27.5302106266,35.7048979379,45.4022041312,50.7213896396,61.6042552562
E02002127,12.415351055999999,17.1602746996,20.7933935669,24.4158549368,44.2528868278,56.390384051400005,41.5352312634,42.8726210439,38.1073344312,52.797747916800006
E02002128,7.0841690168,9.2142984817,9.1479748675,7.736043081699999,9.001505124,6.737519509,11.301969610599999,8.2853047935,12.3981572874,13.743128401
E02002129,12.133024054200002,8.4874808011,14.779752781,27.908768354499998,24.5318854082,21.409322362,28.6411785571,28.1123393462,28.212133776199998,31.076691716
E02002130,7.2515064012,6.5795371325,9.7108717112,12.727331192000001,11.243531864200001,10.261032456699999,13.457739520499999,12.818707025799998,7.7772606039,8.1564388761
E02002131,9.1942218172,14.587120703800002,42.4040384904,55.8983153376,16.3158202042,20.4676906459,22.9816930333,34.777632122600004,40.0280968646,49.5870783843
E02002132,1.0723057912,2.4477543731,2.3704109058,3.0312059095999997,2.2180767299,3.3001599771,4.9193390386,4.6530065583999995,7.9044772320000005,8.8912769973
E02002133,16.7739912733,20.1269054532,28.3506279896,32.7364422304,29.8116898285,29.2089681761,31.863611999499998,37.810078953200005,38.9516670545,36.9029775771
E02002134,22.353731098,32.7412738623,47.0145837947,61.9173206874,59.5544984005,46.413430432,46.083407255699996,58.1739211529,43.044184912700004,54.0864257484
E02002135,30.7336320366,37.5465996589,48.137207651800004,51.25844000359999,46.166466175,38.8557866155,46.4452632275,64.6718159016,58.060978733,58.5572856111
E02002136,28.9547995931,28.5976426462,34.6834736671,49.4303162351,49.364225426800004,42.5704143249,48.9578265334,56.3247347911,53.0196750968,56.606085246499994
E02002137,2.4276481606,6.514417894299999,9.9301531038,12.975445971400001,13.1013596174,13.2562161923,13.960671468800001,22.2574582363,20.0548392949,20.4478554756
E02002138,5.0426072597000005,6.2591665075,8.8759733084,14.4493919045,12.8516732865,12.5469397851,12.572213094,13.857785841099998,13.477758293900001,15.085598226300002
E02002139,64.9420912053,89.4408898793,222.68748146139998,255.75723294990001,274.9789778581,227.7177222265,196.1521293546,204.6685434273,149.7744221422,165.1096791351
E02002140,3.3259950124,3.9014912449,7.7511899528,12.756169525299999,8.3968610375,11.062539006,15.419240198299999,15.851007321700001,20.1275921372,16.438631504
E02002141,8.276153282100001,12.462809836400002,12.387162675099999,13.0888464748,18.0795023101,15.1920445255,15.9253905275,14.826972995799999,13.2451512676,18.4745551419
E02002142,12.6766847776,14.8363344602,20.7830582439,28.824305186900002,32.111370153,24.3587137902,27.2603115449,32.7688685102,32.9426334716,36.6463072361
E02002143,8.627437023999999,13.571698039600001,19.1902050897,25.952217206999997,17.7879377097,13.6567127499,18.5435055065,21.7810057618,25.8527956277,34.496987654499996
E02002144,5.6726024944,3.5851160166000002,6.8003819761,11.842258048900002,11.780770747,7.9372889822,10.383436062100001,13.324260174800001,18.16155649,14.6362974153
E02002145,9.2726037761,17.0999877121,18.8988735093,27.656451204699998,27.3056179965,21.4705099553,25.0136471569,21.584208457,15.986711178599998,20.919881221199997
E02002146,4.0678528581,3.2780216648000002,5.3494210118000005,7.362816913,5.2099920483,7.2489484448,10.4731197845,12.9525518122,11.516987135199999,19.4956166822
E02002147,5.4497126211,8.7009887456,11.654967308699998,16.2791414859,14.5684247922,8.420643059,15.004640141900001,17.2201787162,17.27915355,17.4798157734
E02002148,6.2594486011,7.5748273471,8.6573824648,21.4239291943,17.6155859895,13.3974047326,29.9451337087,39.0234444658,32.564906981,33.315560336
E02002149,5.1104868408,6.8207441126,12.226923508399999,16.0146639989,12.4607520372,10.3129004708,17.7672310536,19.5255410371,17.539659568599998,29.1303670544
E02002150,10.1124023287,12.499294458900001,12.925617168399999,17.4148845096,18.4843819783,14.4122267693,15.6015258942,18.4997459537,21.6631824754,20.2722211624
E02002151,2.3001884363,2.7518018495999996,8.6487200139,8.8676778369,9.408291485700001,10.2156733337,15.5745940553,19.1528686491,19.5685235734,20.191119133900003
E02002152,6.058597037899999,1.3694153767,4.407818602,4.2870926737,4.7660293645,4.3057385042,5.3440871825,5.816445796799999,4.4604587658999995,5.842765629500001
E02002153,4.0781799970999995,3.3442353428,3.7659763743,5.0814666495,4.2065896987,2.1796714714,2.1980700186,2.5840765629,7.1362294827,9.7914825333
E02002154,3.2705858993,7.235371015499999,5.8091123888,18.3642601091,28.155202706100003,25.995660591999997,38.5041345491,37.320173349499996,35.2770762711,35.1978801768
E02002155,2.0357963709,4.6199019189,5.8623765855,6.1116570859,5.2771445562,3.2204825557,4.3273424618,5.6978980902,6.5671099501,4.6925421175
E02002156,3.0468125263,1.5950636644999998,3.7670962707999998,9.669636199700001,9.75231585,5.2989094059,3.4680909158,3.2798247860000003,8.2889478976,12.8907253763
E02002157,2.2287622626,7.6609685179,11.469895960399999,15.1439077565,17.7255291711,15.9418463131,15.818318843399998,27.0344101357,25.7139177147,27.9236996697
E02002158,2.1743118571,3.076569081,3.7296974161,8.3740451174,7.1423087161000005,8.103791836900001,11.240957438099999,16.6038903747,12.790805589100001,12.3190570237
E02002159,1.1748049740000002,7.574498686599999,13.2574232376,19.832171415999998,16.229008583,13.853356313599999,14.477778353900002,17.0617827598,18.2698614304,26.806511199499997
E02002160,16.6300692735,31.1454131902,49.6273455411,64.7099851545,69.98870976890001,54.7898993448,56.5248124454,65.4099508492,66.26107966069999,97.542452774
E02002161,21.3189149407,51.1227761029,62.8278494651,72.21099298520001,67.1361105483,75.25251661029999,75.3060146901,85.5891637931,84.775169318,95.7162632248
E02002162,4.2889975843,11.4886962048,17.4779160182,16.2756984015,20.8897799855,20.3685044599,27.1256069664,24.054842766300002,27.7073648255,32.4190241226
E02002163,21.802352085,38.872535161100004,41.0340741352,48.2235963232,48.155738435100005,47.5291187928,56.7184022699,62.099370046400004,65.2033406338,57.5753276013
E02002164,4.0386674793,7.3456719364,10.2898860304,11.8468313973,9.288692216,7.335719415,10.9911702781,18.1998083673,15.481382852100001,17.5621268781
E02002165,21.490360553200002,29.7281677028,28.1936822336,39.1121029565,35.4162904468,32.6061763758,42.9174871091,76.3101897991,78.6888211223,79.44384890239999
E02002166,18.0812948971,26.8953623006,36.3764474873,43.1254943513,40.5264739935,32.7819278429,40.3520935611,41.2440268411,50.40602311479999,61.5934998423
E02002167,4.085375015,7.689354074600001,12.503110062200001,15.152821355699999,13.951368778299999,9.8442114214,18.097411181,20.1902581057,26.5326602638,32.699446142199996
E02002168,58.828896556400004,86.7432352816,150.9608894669,180.62263286560002,189.9379396845,215.89536362020002,219.36849101459998,214.7140566748,209.04367102880002,240.85955175880002
E02002169,4.3264269119,10.9581816481,17.111769897000002,28.1496912225,26.5594111765,18.4362570361,26.8089231716,27.795039101100002,27.058627211199997,42.479210777199995
E02002170,0.0072618652,0.1038943466,0.0979839973,2.3453736571,3.2546063094,5.1973774229,2.2281592328,5.1767238026,7.181749272,6.6377933521
E02002171,3.099678327,4.5403167596,6.7948540784,8.2294573779,7.384211459099999,6.1056557180999995,7.1954031637,10.2355866817,7.9897315954999995,4.0743505735
E02002172,20.4167210801,26.246246151799998,32.4009430598,25.4552471446,26.0186979737,26.523856687,26.4132772405,35.4899035268,34.0807373655,34.0871533313
E02002173,18.6008247952,18.9067971813,38.858113919000004,59.359726603,49.2142077554,39.8115242743,48.6979481684,66.7525214903,68.9180489134,78.29497228310001
E02002174,6.594613045,9.9254282267,8.5700965202,13.334719518,15.0770111598,15.262889409000001,17.6086389863,22.465113275900002,23.8992717859,26.5783597146
E02002175,9.6104060152,12.353098098399999,23.9875877629,34.3242480005,37.7202212366,26.7725241742,34.9454710516,49.8549227287,52.165058393100004,68.8547156524
E02002176,5.6436721976,6.0272392188,3.4285585380000003,4.8137404043,4.0407948531,4.3877184385,13.921865931300001,14.914450298399998,12.4724437056,14.6619398073
E02002177,14.213430048,15.533002381800001,20.4446722027,32.2023431296,35.0388106032,36.760411217,42.8392522579,57.055992736099995,59.6192819267,57.5749703571
E02002178,14.0857549718,12.819072798699999,14.5436594165,18.5085116394,16.3096702222,17.0822803228,17.7629976433,22.4411688464,20.8702954542,21.4681180354
E02002179,6.100153387000001,8.2032645261,8.2675350593,13.162356402,12.010887937,12.7651292952,10.5127455664,19.2119462568,19.8672886725,12.6074754953
E02002180,13.260004685999998,17.3521338981,23.2417336712,37.0761052724,35.5914903106,33.889224323,47.525347213900005,51.100369023999995,46.2357822886,45.9908875441
E02002181,6.1222876647,10.1264610985,13.6420419826,19.7730441417,20.4855780141,18.1615855346,15.5453746319,19.6195470775,23.206985083600003,28.619628269299998
E02002182,5.0417673628,5.105917569,7.2685511564,10.5354215619,11.603428938599999,7.9812285337,13.8098622491,21.8363492528,15.1500029653,23.6940312392
E02002183,15.048146057,27.432714699499996,45.1149465762,67.6209136442,63.0570089977,62.2913168843,71.50577127140001,81.472478917,75.91361499439999,87.86742064059999
E02002184,52.0212413958,420.5220082947,495.06372051889997,130.15281164360002,135.878197649,135.38041276,158.0453172985,204.4359476722,191.80516987419998,238.14379058900002
E02002185,4.4801342398,8.3697384101,13.7143819637,18.5636110023,19.8883006437,19.7185603054,23.3947648337,25.1134509189,26.249321192800004,36.9208631384
E02002186,8.9852247779,21.5037535948,33.064984068499996,55.312651083,60.7260495063,66.0565318841,86.34023186649999,94.28348434850001,84.0132224786,90.89006130530001
E02002187,5.3423116898,6.5449874771,11.6680852531,19.1097961944,25.73910517,20.5063858717,20.179637226300002,27.7757445391,19.497717187,29.1540147223
E02002188,14.1379554496,16.0891597145,19.796180852,22.0592117075,23.470056429099998,22.581000436700002,29.649737773200002,29.972108642600002,26.0694567269,30.0252499784
E02002189,5.1828284287,9.7354885639,11.978890121700001,21.4148128599,19.3035359972,21.0693137875,24.2601598935,24.4349621727,18.8537578789,24.062895015100004
E02002190,68.2331211242,78.26101437060001,120.24622331959999,167.4378729744,170.4031924603,156.413327341,167.92381889860002,196.456684635,205.95189028779998,227.4484287178
E02002191,2.5825658723,6.3770011735,10.117755624700001,11.6041899042,13.225461553299999,14.7301567679,15.8713320099,20.2088184166,16.1268637806,19.097902221800002
E02002192,15.5304235681,20.2198100753,22.003982942399997,30.4580273002,22.2196575303,22.1760652978,31.133184870500003,41.5375950972,45.898495105500004,51.2790973149
E02002193,15.3546839081,19.512006964,26.658286258,36.9259043165,34.283447778,31.3659825415,53.425244280200005,65.7971199023,51.849439116800006,60.026870602799995
E02002194,8.1044914191,10.2582205682,7.814520238200001,7.9291609922,7.4963936985,10.7474511593,11.6560927444,13.7783072098,8.0650711596,6.0475524756
E02002195,7.5667183547,13.4985257133,26.917590734,34.8452611418,32.776666534200004,29.8880131458,39.087284308600005,51.138751543400005,48.076973663800004,47.2094456432
E02002196,3.159614475,5.6225610314,7.8954910075,10.9509727364,13.4474847249,14.7186337547,15.504388378,23.2082074138,22.8998537924,32.188368084699995
E02002197,20.8167048485,29.2861082898,44.0179366209,59.1135337918,55.034367836899996,50.1217186406,61.8018655981,84.7175477554,78.027485349,79.1334767365
E02002198,15.9312444052,17.5769277502,16.5324910429,23.1800693128,26.5388413613,26.5898061344,43.6350197086,51.891480087299996,47.9611463296,63.100929031899994
E02002199,13.4540168257,17.434081237,19.7879650239,32.9343117491,35.7750099338,33.5913533464,37.8181097076,45.7632862693,48.22852692399999,47.71812224600001
E02002200,14.052309236,18.392564266500003,26.2730813619,40.1870969016,36.2290162065,35.198832314099995,44.6412370639,51.3034955493,58.2632621013,61.3752264411
E02002201,12.9430273615,18.2077859061,30.9691243471,46.034001126499994,45.0337918379,42.499784400799996,58.7184911803,63.244958381800004,63.2441833944,79.2391493193
E02002202,57.9308135628,73.37042987619999,95.3771192253,137.3601300648,123.6191069515,109.648159514,115.2508349217,151.6952159912,152.64390038,162.891136505
E02002203,3.0363861751,6.3880112342999995,8.6911960972,12.7062630045,9.9234321518,10.994145065,15.4456095123,21.1393449776,14.9955484755,17.4161384382
E02002204,13.0545787676,17.0639744382,27.9116561898,35.0981477449,29.6960265183,33.0410113617,44.1603543158,49.7705650999,62.73465126560001,82.36845924
E02002205,26.7776831093,34.936836851399995,49.230365184600004,60.60831276,63.575579445200006,67.02642575189999,78.6789048353,93.8379188693,96.33142015920001,109.3945458852
E02002206,4.4670704166,8.2926063944,8.7944164297,10.6621724294,18.8873415215,8.2418517353,11.269215103199999,16.6709053244,14.6700694321,23.8528504788
E02002207,8.5708640198,14.6556486296,18.5242892167,23.501316068,16.1693218874,16.2527226233,16.6075083199,20.6304609134,22.4692161253,33.6290537872
E02002208,15.8765630875,17.3685758757,16.0520232497,29.2806717696,30.4667943519,25.303682338,27.706804250700003,39.6489834246,33.3668814241,36.042486189
E02002209,5.997605739500001,8.0459518453,11.7084821932,14.277470698599998,8.6679223558,9.819904575199999,11.809796844300001,16.0291196124,15.9614476647,21.065219305
E02002210,2.2645723949,4.9317083072,6.8517049802,8.3758218497,8.513931065700001,10.3822934196,9.9836185838,12.804196114200002,11.087967493099999,12.9746255917
E02002211,4.093851292,9.3597456257,15.987212525999999,19.4987262572,14.4359369349,16.1327360613,14.883693971500001,17.0762262143,15.132283043,21.402630706700002
E02002212,3.3571072694999997,1.7040556830000002,4.479163537,7.594298537899999,6.4738856499,8.8798671644,11.191933783,12.898485889200002,9.0903316318,9.6112284191
E02002213,15.262909284900001,18.4981516701,19.2961798065,29.3521816153,31.293766250500003,23.1307109629,32.6951375716,36.3337313969,35.102062890300004,44.1162176763
E02002214,1.7422041147,2.7866903598,4.9820451345,9.359663097,8.6372796853,5.691317238099999,9.4464080419,17.7244587055,17.536812329,25.305755633
E02002215,3.8547390818,4.114602177,7.134705886799999,16.0777558756,16.164592648,9.1781378242,10.873808764200001,14.273184489,20.1933560021,23.3842032083
E02002216,12.8087553104,21.621181466,28.816523293200003,37.454919810199996,38.8193754481,36.893960711300004,54.413399130200006,68.4929366809,69.3643793252,78.53443627729999
E02002217,11.613308782899999,20.9159312756,26.962168981199998,30.1227061002,25.070974055100002,17.5280868822,17.2209727704,20.283447003800003,21.1662300309,24.1086822067
E02002218,6.3684443337,4.443121715,10.5384925777,14.7096669171,11.519903583,12.3853886962,18.780115731400002,15.932411263499999,17.7633640204,20.063089401
E02002219,6.9812011161,8.8368756722,7.9851154987,8.9238628497,10.035318663,5.2416705559,9.0323921506,17.9631267375,17.640005026500003,20.9950239525
E02002220,10.7303407724,10.3586308838,13.250809158,19.8243335129,19.8128349224,14.6748103594,12.5811633981,15.4442170527,17.4993009354,26.9271112721
E02002221,135.34270518969998,178.7102211422,221.5769308535,291.67439184389997,286.0516586977,253.1134889129,299.2287635666,341.3283517832,333.9392086207,388.1320825671
E02002222,11.6216319784,14.1320541971,18.6598263047,26.8462026346,24.8213992861,17.6501713569,23.061589932600004,26.158106809,20.6814990153,27.449324337399997
E02002223,25.9276615188,30.028496135700003,43.2827453406,50.0427610541,46.262079029,45.958362577200006,53.2131750275,72.4220288494,75.898280067,89.42720983049999
E02002224,7.7279052751999995,9.1352174364,9.2622023409,11.8777710248,13.2972701652,11.290622841300001,13.5243613086,15.8751476402,23.9581980585,26.4617345501
